Date,Open,High,Low,Close,Adj Close,Volume
2019-08-02,0.8989,0.9013,0.8971,0.8989,0.8989,0
2019-08-05,0.8965,0.8977,0.8921,0.8967,0.8967,0
2019-08-06,0.8932,0.8982,0.8932,0.8931,0.8931,0
2019-08-07,0.8981,0.9002,0.889,0.898,0.898,0
2019-08-08,0.8996,0.9046,0.8975,0.8988,0.8988,0
2019-08-09,0.9004,0.9031,0.8985,0.9011,0.9011,0
2019-08-12,0.8955,0.8981,0.892,0.8957,0.8957,0
2019-08-13,0.8942,0.9012,0.894,0.8942,0.8942,0
2019-08-14,0.8981,0.8992,0.8944,0.8981,0.8981,0
2019-08-15,0.899,0.9042,0.8985,0.899,0.899,0
2019-08-16,0.902,0.9047,0.8999,0.9017,0.9017,0
2019-08-19,0.9003,0.9011,0.8975,0.9003,0.9003,0
2019-08-20,0.9005,0.9045,0.9001,0.9003,0.9003,0
2019-08-21,0.9021,0.9037,0.9008,0.9022,0.9022,0
2019-08-22,0.9013,0.9016,0.8977,0.9015,0.9015,0
2019-08-23,0.8983,0.9008,0.8974,0.8973,0.8973,0
2019-08-26,0.8932,0.9011,0.8932,0.8931,0.8931,0
2019-08-27,0.8972,0.8976,0.8927,0.8971,0.8971,0
2019-08-28,0.8973,0.8985,0.8954,0.8968,0.8968,0
2019-08-29,0.8968,0.8974,0.8939,0.8968,0.8968,0
2019-08-30,0.8947,0.8958,0.8911,0.8946,0.8946,0
2019-09-02,0.8958,0.8968,0.8941,0.8959,0.8959,0
2019-09-03,0.8949,0.9013,0.892,0.895,0.895,0
2019-09-04,0.9022,0.9049,0.8999,0.9022,0.9022,0
2019-09-05,0.899,0.9028,0.8985,0.8986,0.8986,0
2019-09-06,0.9012,0.9046,0.9001,0.9012,0.9012,0
2019-09-09,0.9015,0.9045,0.9003,0.9017,0.9017,0
2019-09-10,0.9039,0.905,0.9013,0.9039,0.9039,0
2019-10-08,0.8957,0.8985,0.8947,0.8955,0.8955,0
2019-10-10,0.8959,0.9006,0.8956,0.8958,0.8958,0
2019-10-11,0.898,0.9036,0.8962,0.8986,0.8986,0
2019-10-14,0.897,0.8973,0.8916,0.8971,0.8971,0
2019-10-15,0.8957,0.8975,0.8914,0.8959,0.8959,0
2019-10-16,0.8917,0.8917,0.8877,0.8916,0.8916,0
2019-10-17,0.8919,0.8999,0.8912,0.892,0.892,0
2019-10-18,0.8961,0.9,0.8959,0.8965,0.8965,0
2019-10-21,0.8993,0.902,0.8986,0.8992,0.8992,0
2019-10-22,0.8991,0.9002,0.8967,0.899,0.899,0
2019-10-23,0.8983,0.8985,0.895,0.8984,0.8984,0
2019-10-24,0.8956,0.8964,0.8909,0.8956,0.8956,0
2019-10-25,0.891,0.8928,0.8899,0.8905,0.8905,0
2019-10-28,0.8909,0.8934,0.8901,0.891,0.891,0
2019-10-29,0.8929,0.8979,0.8924,0.8929,0.8929,0
2019-10-30,0.8974,0.9059,0.8964,0.8974,0.8974,0
2019-10-31,0.9084,0.9119,0.9053,0.9081,0.9081,0
2019-11-01,0.9077,0.9108,0.9062,0.9076,0.9076,0
2019-11-04,0.9087,0.9097,0.9059,0.9086,0.9086,0
2019-11-05,0.9059,0.909,0.9046,0.906,0.906,0
2019-11-06,0.9057,0.909,0.9056,0.9061,0.9061,0
2019-11-07,0.9068,0.9096,0.9051,0.9068,0.9068,0
2019-11-08,0.9089,0.9096,0.9051,0.9089,0.9089,0
2019-11-11,0.9071,0.9075,0.9048,0.907,0.907,0
2019-11-12,0.9063,0.9076,0.9033,0.9063,0.9063,0
2019-11-13,0.9056,0.9072,0.9037,0.905,0.905,0
2019-11-14,0.9063,0.9065,0.8972,0.9063,0.9063,0
2019-11-15,0.8992,0.9014,0.8977,0.8995,0.8995,0
2019-11-18,0.9011,0.9017,0.8991,0.9012,0.9012,0
2019-11-19,0.8986,0.9036,0.8964,0.8987,0.8987,0
2019-11-20,0.9059,0.9069,0.9041,0.9057,0.9057,0
2019-11-21,0.904,0.9068,0.9012,0.9038,0.9038,0
2019-11-22,0.9015,0.9027,0.8999,0.9014,0.9014,0
2019-11-25,0.903,0.904,0.9003,0.9031,0.9031,0
2019-11-26,0.9015,0.9041,0.9005,0.9014,0.9014,0
2019-11-27,0.9005,0.9018,0.8987,0.9004,0.9004,0
2019-11-28,0.8992,0.9002,0.898,0.8985,0.8985,0
2019-11-29,0.8987,0.9009,0.8974,0.8987,0.8987,0
2019-12-02,0.8986,0.9071,0.8979,0.8986,0.8986,0
2019-12-03,0.9071,0.9117,0.9064,0.9071,0.9071,0
2019-12-04,0.9104,0.9107,0.9048,0.9103,0.9103,0
2019-12-05,0.9035,0.9035,0.8977,0.9036,0.9036,0
2019-12-06,0.9004,0.9075,0.8999,0.8997,0.8997,0
2019-12-09,0.9058,0.9063,0.9032,0.9056,0.9056,0
2019-12-10,0.9037,0.9044,0.9003,0.9031,0.9031,0
2019-12-11,0.9014,0.9065,0.9006,0.9013,0.9013,0
2019-12-12,0.905,0.9104,0.9048,0.9049,0.9049,0
2019-12-13,0.9108,0.912,0.906,0.9109,0.9109,0
2019-12-16,0.9064,0.9071,0.9025,0.9062,0.9062,0
2019-12-17,0.9048,0.9053,0.8999,0.9047,0.9047,0
2019-12-18,0.9015,0.9021,0.8984,0.9014,0.9014,0
2019-12-19,0.8989,0.9036,0.8985,0.8989,0.8989,0
2019-12-20,0.9037,0.9096,0.9037,0.9042,0.9042,0
2019-12-23,0.9077,0.9113,0.907,0.9075,0.9075,0
2019-12-24,0.9105,0.9117,0.909,0.9104,0.9104,0
2019-12-25,0.9109,0.9122,0.9097,0.911,0.911,0
2019-12-26,0.9109,0.9117,0.9097,0.9109,0.9109,0
2019-12-27,0.9108,0.914,0.91,0.9102,0.9102,0
2019-12-30,0.913,0.9151,0.9123,0.9129,0.9129,0
2019-12-31,0.9146,0.9149,0.9106,0.914,0.914,0
2020-01-01,0.9114,0.9161,0.9103,0.911,0.911,0
2020-01-02,0.9106,0.9109,0.9071,0.9107,0.9107,0
2020-01-03,0.9067,0.9069,0.9003,0.9068,0.9068,0
2020-01-06,0.9022,0.9028,0.8981,0.9019,0.9019,0
2020-01-07,0.8993,0.8995,0.8915,0.8992,0.8992,0
2020-01-08,0.8918,0.8952,0.8901,0.8917,0.8917,0
2020-01-09,0.8962,0.898,0.8944,0.896,0.896,0
2020-01-10,0.8952,0.9013,0.8947,0.8951,0.8951,0
2020-01-13,0.9013,0.9032,0.8996,0.9015,0.9015,0
2020-01-14,0.9005,0.9027,0.8993,0.9006,0.9006,0
2020-01-15,0.9008,0.9018,0.8989,0.901,0.901,0
2020-01-16,0.9006,0.9038,0.8985,0.9007,0.9007,0
2020-01-17,0.8991,0.9012,0.8974,0.8993,0.8993,0
2020-01-20,0.899,0.8995,0.8949,0.899,0.899,0
2020-01-21,0.8971,0.8978,0.8946,0.897,0.897,0
2020-01-22,0.895,0.8989,0.893,0.895,0.895,0
2020-01-23,0.8991,0.9049,0.8976,0.8988,0.8988,0
2020-01-24,0.8989,0.8998,0.8959,0.8979,0.8979,0
2020-01-27,0.8953,0.8964,0.8899,0.8951,0.8951,0
2020-01-28,0.8913,0.8918,0.8888,0.8917,0.8917,0
2020-01-29,0.8904,0.8918,0.8885,0.8904,0.8904,0
2020-01-30,0.8911,0.8912,0.8859,0.891,0.891,0
2020-01-31,0.8861,0.8878,0.8842,0.8855,0.8855,0
2020-02-03,0.8861,0.8893,0.8854,0.8862,0.8862,0
2020-02-04,0.8894,0.8942,0.8881,0.8894,0.8894,0
2020-02-05,0.8942,0.8994,0.8933,0.8941,0.8941,0
2020-02-06,0.897,0.8983,0.8947,0.8968,0.8968,0
2020-02-07,0.894,0.8944,0.8869,0.8943,0.8943,0
2020-02-10,0.8878,0.8914,0.8877,0.888,0.888,0
2020-02-11,0.8907,0.8945,0.8897,0.8904,0.8904,0
2020-02-12,0.893,0.8953,0.8919,0.8928,0.8928,0
2020-02-13,0.8899,0.893,0.8892,0.8898,0.8898,0
2020-02-14,0.8913,0.8921,0.8886,0.8913,0.8913,0
2020-02-17,0.8907,0.8911,0.8879,0.8908,0.8908,0
2020-02-18,0.8881,0.8881,0.8848,0.8878,0.8878,0
2020-02-19,0.8873,0.8878,0.8821,0.887,0.887,0
2020-02-20,0.8833,0.884,0.8761,0.8832,0.8832,0
2020-02-21,0.8769,0.8776,0.8732,0.8769,0.8769,0
2020-02-24,0.8754,0.8783,0.8742,0.8755,0.8755,0
2020-02-25,0.8784,0.8799,0.8747,0.8785,0.8785,0
2020-02-26,0.8771,0.8774,0.8713,0.8771,0.8771,0
2020-02-27,0.8737,0.8798,0.8727,0.8736,0.8736,0
2020-02-28,0.8803,0.8818,0.865,0.8808,0.8808,0
2020-03-02,0.8733,0.8764,0.8687,0.8736,0.8736,0
2020-03-03,0.8721,0.8851,0.8685,0.8724,0.8724,0
2020-03-04,0.8808,0.8874,0.88,0.8805,0.8805,0
2020-03-05,0.887,0.8892,0.883,0.8869,0.8869,0
2020-03-06,0.8862,0.8923,0.8827,0.886,0.886,0
2020-03-09,0.9007,0.9053,0.8707,0.9008,0.9008,0
2020-03-10,0.9015,0.9018,0.8918,0.901,0.901,0
2020-03-11,0.8917,0.898,0.8902,0.8923,0.8923,0
2020-03-12,0.8921,0.8934,0.8685,0.8923,0.8923,0
2020-03-13,0.8756,0.8806,0.8605,0.8748,0.8748,0
2020-03-16,0.8516,0.8595,0.8437,0.852,0.852,0
2020-03-17,0.8552,0.8583,0.8451,0.8544,0.8544,0
2020-03-18,0.8526,0.8548,0.8454,0.8531,0.8531,0
2020-03-19,0.8393,0.8608,0.809,0.839,0.839,0
2020-03-20,0.8324,0.8531,0.8296,0.8322,0.8322,0
2020-03-23,0.8321,0.8436,0.824,0.8314,0.8314,0
2020-03-24,0.8507,0.8634,0.8499,0.8507,0.8507,0
2020-03-25,0.8615,0.8685,0.851,0.8628,0.8628,0
2020-03-26,0.8394,0.8542,0.8367,0.8398,0.8398,0
2020-03-27,0.8531,0.8625,0.8502,0.8531,0.8531,0
2020-03-30,0.867,0.8741,0.861,0.8677,0.8677,0
2020-03-31,0.8739,0.88,0.8634,0.8745,0.8745,0
2020-04-01,0.8643,0.8721,0.8571,0.8638,0.8638,0
2020-04-02,0.8614,0.8638,0.8528,0.862,0.862,0
2020-04-03,0.8575,0.8607,0.8471,0.8566,0.8566,0
2020-04-06,0.8544,0.8623,0.8516,0.8542,0.8542,0
2020-04-07,0.8633,0.869,0.8609,0.8632,0.8632,0
2020-04-08,0.8624,0.8734,0.8595,0.8622,0.8622,0
2020-04-09,0.8728,0.8823,0.8706,0.873,0.873,0
2020-04-10,0.8853,0.8886,0.8838,0.8856,0.8856,0
2020-04-13,0.8851,0.8912,0.8829,0.8848,0.8848,0
2020-04-14,0.888,0.8931,0.8872,0.8878,0.8878,0
2020-04-15,0.8929,0.8939,0.8847,0.893,0.893,0
2020-04-16,0.8907,0.8927,0.885,0.8903,0.8903,0
2020-04-17,0.8927,0.8967,0.8904,0.8926,0.8926,0
2020-04-20,0.8906,0.8987,0.8903,0.8901,0.8901,0
2020-04-21,0.8965,0.8965,0.8896,0.8961,0.8961,0
2020-04-22,0.8928,0.8987,0.8914,0.8925,0.8925,0
2020-04-23,0.8933,0.9008,0.8919,0.8933,0.8933,0
2020-04-24,0.8969,0.8988,0.8934,0.8965,0.8965,0
2020-04-27,0.9025,0.9096,0.9018,0.9026,0.9026,0
2020-04-28,0.9051,0.9098,0.9042,0.9051,0.9051,0
2020-04-29,0.9093,0.9121,0.9074,0.9092,0.9092,0
2020-04-30,0.9092,0.9107,0.9026,0.9094,0.9094,0
2020-05-01,0.9063,0.9086,0.9015,0.906,0.906,0
2020-05-04,0.9015,0.9052,0.9012,0.9013,0.9013,0
2020-05-05,0.9052,0.908,0.9031,0.905,0.905,0
2020-05-06,0.9034,0.9102,0.9021,0.9033,0.9033,0
2020-05-07,0.9059,0.9123,0.9042,0.9049,0.9049,0
2020-05-08,0.9086,0.9119,0.9074,0.9084,0.9084,0
2020-05-11,0.91,0.9122,0.9052,0.9101,0.9101,0
2020-05-12,0.9092,0.9132,0.9039,0.9089,0.9089,0
2020-05-13,0.9091,0.9141,0.908,0.9089,0.9089,0
2020-05-14,0.9091,0.9102,0.9041,0.9094,0.9094,0
2020-05-15,0.908,0.9086,0.9023,0.908,0.908,0
2020-05-18,0.9056,0.9107,0.9044,0.9055,0.9055,0
2020-05-19,0.9093,0.913,0.909,0.9093,0.9093,0
2020-05-20,0.9118,0.9182,0.9104,0.9115,0.9115,0
2020-05-21,0.9163,0.9172,0.9128,0.9164,0.9164,0
2020-05-22,0.916,0.9164,0.9134,0.9158,0.9158,0
2020-05-25,0.9155,0.9158,0.9124,0.9153,0.9153,0
2020-05-26,0.9149,0.9198,0.9139,0.9147,0.9147,0
2020-05-27,0.916,0.9171,0.9066,0.9161,0.9161,0
2020-05-28,0.9107,0.9172,0.9077,0.9107,0.9107,0
2020-05-29,0.9138,0.9181,0.9127,0.9136,0.9136,0
2020-06-01,0.9175,0.9261,0.9171,0.9175,0.9175,0
2020-06-02,0.9216,0.9298,0.9191,0.9214,0.9214,0
2020-06-03,0.9342,0.9414,0.9304,0.9341,0.9341,0
2020-06-04,0.9347,0.9424,0.93,0.9345,0.9345,0
2020-06-05,0.9368,0.9443,0.9343,0.937,0.937,0
2020-06-08,0.9372,0.9385,0.933,0.9378,0.9378,0
2020-06-09,0.9389,0.9409,0.9296,0.9391,0.9391,0
2020-06-10,0.9315,0.9405,0.9305,0.9315,0.9315,0
2020-06-11,0.9354,0.9374,0.9295,0.9357,0.9357,0
2020-06-12,0.9313,0.9358,0.9287,0.9315,0.9315,0
2020-06-15,0.9309,0.9351,0.9269,0.9307,0.9307,0
2020-06-16,0.9419,0.9423,0.9306,0.9417,0.9417,0
2020-06-17,0.9333,0.9373,0.9294,0.9331,0.9331,0
2020-06-18,0.9333,0.9349,0.9298,0.9316,0.9316,0
